title,description,videoId,thumbnails,channelName,channelId,channelUrl,verified,publishedText,publishedDate,viewsText,views,videoUrl,duration,durationText,isShort
Playing as a PROTECTIVE Dragon in Minecraft!,"Aphmau’s really DRAGON KC around!
💜 Come take a look at my merch! 💜 https://aphmeow.com/
► Instagram: https://www.instagram.com/aphmau_ 

====. * ･ ｡ﾟ☆ [Friends!] ☆｡ﾟ･*...",xYASnA4EqJs,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/xYASnA4EqJs/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/xYASnA4EqJs/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/xYASnA4EqJs/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/xYASnA4EqJs/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/xYASnA4EqJs/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/xYASnA4EqJs/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/xYASnA4EqJs/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/xYASnA4EqJs/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/xYASnA4EqJs/3.jpg', 'width': 120, 'height': 90}]",Aphmau,UCzYfz8uibvnB7Yc1LjePi4g,https://www.youtube.com/@Aphmau,True,1 day ago,2024-09-25T20:09:47.174Z,"446,259 views",446259,https://www.youtube.com/watch?v=xYASnA4EqJs,1135,18:55,False
trolling salty kids with trap base... Rust,"➤ 2nd channel - https://www.youtube.com/user/SnipingSoup
➤ VODS - https://www.youtube.com/channel/UCeJnECtsGqzCQd7rP81-KnA
➤ Stream - https://www.twitch.tv/snipingsoup
➤ Twitter - https://t...",dR5XMULj3DI,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/dR5XMULj3DI/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/dR5XMULj3DI/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/dR5XMULj3DI/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/dR5XMULj3DI/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/dR5XMULj3DI/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/dR5XMULj3DI/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/dR5XMULj3DI/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/dR5XMULj3DI/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/dR5XMULj3DI/3.jpg', 'width': 120, 'height': 90}]",Soup,UCifRgVk-GEo1_vvf8x53t6A,https://www.youtube.com/@soup,True,23 hours ago,2024-09-25T21:09:47.174Z,"196,443 views",196443,https://www.youtube.com/watch?v=dR5XMULj3DI,4601,1:16:41,False
MARK FINALLY PLAYS ROCKET LEAGUE & EVERYBODY IS ALREADY HEATED,"👾 FOLLOW US ON TWITCH: https://www.twitch.tv/rdcgaming
👻 RDC Snapchat: https://www.snapchat.com/add/rdcuniverse1

MARK FINALLY PLAYS ROCKET LEAGUE & EVERYBODY IS ALREADY HEATED

🌎RDC's...",x0bstUlG4mU,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/x0bstUlG4mU/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/x0bstUlG4mU/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/x0bstUlG4mU/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/x0bstUlG4mU/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/x0bstUlG4mU/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/x0bstUlG4mU/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/x0bstUlG4mU/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/x0bstUlG4mU/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/x0bstUlG4mU/3.jpg', 'width': 120, 'height': 90}]",RDC Live,UCOnECY8FBKKPVi5ZsSgXPJA,https://www.youtube.com/@RDCLive1,True,3 hours ago,2024-09-26T17:09:47.174Z,"29,973 views",29973,https://www.youtube.com/watch?v=x0bstUlG4mU,5641,1:34:01,False
FATAL FURY: CotW × STREET FIGHTER｜Teaser Trailer,"Street Fighter’s Ken and Chun-Li rev into overdrive in FATAL FURY: City of the Wolves!
Ken and Chun-Li from renowned fighting game franchise Street Fighter (Capcom) are joining FATAL FURY:...",DfiF8Guf1bA,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/DfiF8Guf1bA/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/DfiF8Guf1bA/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/DfiF8Guf1bA/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/DfiF8Guf1bA/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/DfiF8Guf1bA/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/DfiF8Guf1bA/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/DfiF8Guf1bA/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/DfiF8Guf1bA/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/DfiF8Guf1bA/3.jpg', 'width': 120, 'height': 90}]",SNK OFFICIAL,UCI-Q7uYhRVMxyrmcZRf0Egg,https://www.youtube.com/@snkplaymoreGame,False,8 hours ago,2024-09-26T12:09:47.174Z,"172,583 views",172583,https://www.youtube.com/watch?v=DfiF8Guf1bA,58,0:58,False
Coming Out..,"Asmongold Clips / Asmongold Reacts To: Kotaku's extraordinaire didn't like Baldys take about Ghost of Yotei


On this Asmongold Clips Youtube Channel you'll never quit finding all the funny...",PYpzR1appRU,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/PYpzR1appRU/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/PYpzR1appRU/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/PYpzR1appRU/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/PYpzR1appRU/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/PYpzR1appRU/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/PYpzR1appRU/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/PYpzR1appRU/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/PYpzR1appRU/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/PYpzR1appRU/3.jpg', 'width': 120, 'height': 90}]",Asmongold Clips,UCMwJJL5FJFuTRT55ksbQ4GQ,https://www.youtube.com/@AsmongoldClips,True,18 hours ago,2024-09-26T02:09:47.174Z,"580,993 views",580993,https://www.youtube.com/watch?v=PYpzR1appRU,91,1:31,False
"Ghost of Yotei, Legacy of Kain + Nintendo sues Palworld | This Week in Videogames",Thanks to SteelSeries for sponsoring the video. Get 12% off the all new Apex Gen 3 Keyboard when you use offer code SKILLUP at checkout: https://steelseries.com/gaming-keyboards/apex-pro-gen-3...,MVEROGdBtnU,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/MVEROGdBtnU/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/MVEROGdBtnU/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/MVEROGdBtnU/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/MVEROGdBtnU/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/MVEROGdBtnU/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/MVEROGdBtnU/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/MVEROGdBtnU/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/MVEROGdBtnU/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/MVEROGdBtnU/3.jpg', 'width': 120, 'height': 90}]",Skill Up,UCZ7AeeVbyslLM_8-nVy2B8Q,https://www.youtube.com/@SkillUp,True,7 hours ago,2024-09-26T13:09:47.174Z,"104,074 views",104074,https://www.youtube.com/watch?v=MVEROGdBtnU,2388,39:48,False
MAX REACTS: KEN & CHUN LI IN FATAL FURY,"#FatalFury #StreetFighter #Reaction
Check out our Livestream! http://twitch.tv/maximilian_dood

Our official merch collection! ►►► https://maxdood.tv/merch
Follow Me on Twitter! http://www.tw...",Hpuijx0cMD8,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/Hpuijx0cMD8/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/Hpuijx0cMD8/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/Hpuijx0cMD8/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/Hpuijx0cMD8/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/Hpuijx0cMD8/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/Hpuijx0cMD8/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/Hpuijx0cMD8/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/Hpuijx0cMD8/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/Hpuijx0cMD8/3.jpg', 'width': 120, 'height': 90}]",Maximilian Dood,UCOgaIuQYGr6ow_jbote4BKA,https://www.youtube.com/@Maximilian_Dood,True,7 hours ago,2024-09-26T13:09:47.174Z,"184,368 views",184368,https://www.youtube.com/watch?v=Hpuijx0cMD8,1245,20:45,False
Zelda Pro Plays Echoes of Wisdom for the First Time,"I played The Legend of Zelda: Echoes of Wisdom and gave my gameplay and thoughts about the game. overall review is good. I like it.

You should watch me live on Twitch:
https://twitch.tv/Smallant...",JblKN2GC8xY,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/JblKN2GC8xY/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/JblKN2GC8xY/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/JblKN2GC8xY/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/JblKN2GC8xY/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/JblKN2GC8xY/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/JblKN2GC8xY/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/JblKN2GC8xY/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/JblKN2GC8xY/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/JblKN2GC8xY/3.jpg', 'width': 120, 'height': 90}]",SmallAnt,UC0VVYtw21rg2cokUystu2Dw,https://www.youtube.com/@Smallant,True,10 hours ago,2024-09-26T10:09:47.174Z,"193,254 views",193254,https://www.youtube.com/watch?v=JblKN2GC8xY,2133,35:33,False
BRO! THIS IS LEGIT THE BEST PLAYER I HAVE EVER SEEN IN CFB HISTORY!,"Today we have season 2 of my College Football 25 Miami Hurricanes Dynasty and we debut the greatest 5 star recruit I have ever seen!  
Timestamps:

00:00 - Intro
01:36 - Meeting new recruits!...",LffjRsxwOPs,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/LffjRsxwOPs/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/LffjRsxwOPs/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/LffjRsxwOPs/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/LffjRsxwOPs/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/LffjRsxwOPs/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/LffjRsxwOPs/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/LffjRsxwOPs/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/LffjRsxwOPs/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/LffjRsxwOPs/3.jpg', 'width': 120, 'height': 90}]",TDBarrett,UCYdHjl9aX-8Fwyg0OBOL21g,https://www.youtube.com/@TDBarrett,True,1 day ago,2024-09-25T20:09:47.174Z,"77,649 views",77649,https://www.youtube.com/watch?v=LffjRsxwOPs,13641,3:47:21,False
THIS IS CLEAN CORNERRRR!!! | Supermarket Simulator [14],"So Arin hates the Amazon, huh?
3 new mods, 1 left to discover!

Click to SUBSCRIBE ► http://bit.ly/GrumpSubscribe

Support us on Patreon! ► https://www.patreon.com/gamegrumps

*****************...",DFvTYBUzxug,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/DFvTYBUzxug/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/DFvTYBUzxug/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/DFvTYBUzxug/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/DFvTYBUzxug/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/DFvTYBUzxug/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/DFvTYBUzxug/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/DFvTYBUzxug/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/DFvTYBUzxug/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/DFvTYBUzxug/3.jpg', 'width': 120, 'height': 90}]",GameGrumps,UC9CuvdOVfMPvKCiwdGKL3cQ,https://www.youtube.com/@GameGrumps,True,1 day ago,2024-09-25T20:09:47.174Z,"213,868 views",213868,https://www.youtube.com/watch?v=DFvTYBUzxug,2408,40:08,False
I PRETENDED TO BE A NOOB In ROBLOX RIVALS!? (TROLLING MY BEST FRIEND!),"I PRETENDED TO BE A NOOB In ROBLOX RIVALS!? (TROLLING MY BEST FRIEND!)
LANKYBOX MERCH (Foxy+Boxy+Rocky plushie!)! ► https://www.LankyBoxShop.com
Get Foxy & Boxy PLUSHIES on Amazon!
https://www.Am...",LaPO4Qz5X3U,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/LaPO4Qz5X3U/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/LaPO4Qz5X3U/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/LaPO4Qz5X3U/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/LaPO4Qz5X3U/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/LaPO4Qz5X3U/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/LaPO4Qz5X3U/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/LaPO4Qz5X3U/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/LaPO4Qz5X3U/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/LaPO4Qz5X3U/3.jpg', 'width': 120, 'height': 90}]",LankyBox,UCSf0s2ogUVYpJPuzW1zpAOg,https://www.youtube.com/@LankyBox,True,1 day ago,2024-09-25T20:09:47.174Z,"370,030 views",370030,https://www.youtube.com/watch?v=LaPO4Qz5X3U,1232,20:32,False
BLACK OPS 6 just got even better,"BLOG
https://www.callofduty.com/blog/2024/09/call-of-duty-black-ops-6-mp-road-to-launch

Enjoy!

Twitter - https://twitter.com/Jev
Twitch - http://www.twitch.tv/Jev
Instagram - http://instagram.com...",dqH32azY-H0,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/dqH32azY-H0/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/dqH32azY-H0/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/dqH32azY-H0/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/dqH32azY-H0/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/dqH32azY-H0/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/dqH32azY-H0/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/dqH32azY-H0/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/dqH32azY-H0/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/dqH32azY-H0/3.jpg', 'width': 120, 'height': 90}]",FaZe Jev,UC7trU46U_9XPDtMnDbiDPUQ,https://www.youtube.com/@Jev,True,21 hours ago,2024-09-25T23:09:47.174Z,"346,644 views",346644,https://www.youtube.com/watch?v=dqH32azY-H0,761,12:41,False
